# This file contains the data of all generations
# of objectives = 3, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 215, constr_violation, rank, crowding_distance
# gen = 1
6.500000e+01	5.300000e+01	6.900000e+01	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0.000000e+00	9	1.000000e+14
6.400000e+01	5.300000e+01	6.700000e+01	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0.000000e+00	8	1.000000e+14
4.700000e+01	5.300000e+01	5.700000e+01	0	0	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	0.000000e+00	5	1.589052e-01
5.100000e+01	5.300000e+01	6.600000e+01	1	1	0	1	0	1	1	0	1	0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0.000000e+00	6	1.079803e-01
6.000000e+01	4.900000e+01	7.900000e+01	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	1	0	1	0	0	0	1	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0.000000e+00	7	1.486111e-01
4.600000e+01	4.400000e+01	5.600000e+01	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	1	0.000000e+00	2	1.374008e-01
4.900000e+01	5.000000e+01	5.600000e+01	1	0	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0.000000e+00	4	1.800203e-01
5.400000e+01	4.600000e+01	7.600000e+01	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0.000000e+00	5	2.001634e-01
6.300000e+01	5.000000e+01	7.100000e+01	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0.000000e+00	7	1.402778e-01
3.100000e+01	4.100000e+01	6.600000e+01	1	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0.000000e+00	2	1.000000e+14
6.600000e+01	5.400000e+01	6.200000e+01	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0.000000e+00	7	8.888889e-02
4.400000e+01	4.300000e+01	5.900000e+01	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	1	0	1	0	1	0	0	1	0	1	0	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0.000000e+00	2	1.344246e-01
5.100000e+01	4.500000e+01	7.900000e+01	1	0	1	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	0	1	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0.000000e+00	5	9.068627e-02
4.100000e+01	5.200000e+01	6.700000e+01	0	1	0	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0.000000e+00	5	1.000000e+14
4.500000e+01	5.600000e+01	5.400000e+01	1	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	1	1	0	0	1	0	1	1	0	1	1	1	0	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	1	0	0	0.000000e+00	4	1.579615e-01
6.100000e+01	5.400000e+01	6.900000e+01	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	1	0.000000e+00	7	1.180556e-01
5.900000e+01	4.700000e+01	6.900000e+01	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	1	0	0.000000e+00	6	1.942273e-01
4.900000e+01	4.700000e+01	5.500000e+01	0	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0.000000e+00	2	1.716270e-01
4.900000e+01	3.900000e+01	5.500000e+01	0	1	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0.000000e+00	1	3.914566e-01
